ticker,identity,market,signal_date,exact_pit_market_cap_krw,pit_gate_status,ledger_materialized,pair_id,trade_id,next_local_session,effective_entry_cutoff,next_session_within_entry_cutoff,reason,raw_partition_path,raw_partition_file_sha256
088350,KR7088350004,KOSPI,2021-05-14,3430693500000,PASS,True,088350|KR7088350004|KOSPI|2010-03-17|2026-08-21|088350_01,088350_01,2021-05-17,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-05-14.parquet,3c1e1ff39a481698af5525c6c34ad45b043b9dc5334590a9bc4876a4ec292ffa
105630,KR7105630008,KOSPI,2021-05-14,1102000000000,PASS,True,105630|KR7105630008|KOSPI|2010-01-04|2026-08-21|105630_01,105630_01,2021-05-17,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-05-14.parquet,3c1e1ff39a481698af5525c6c34ad45b043b9dc5334590a9bc4876a4ec292ffa
284740,KR7284740008,KOSPI,2021-05-14,1032117180000,PASS,True,284740|KR7284740008|KOSPI|2018-01-11|2026-08-21|284740_01,284740_01,2021-05-17,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-05-14.parquet,3c1e1ff39a481698af5525c6c34ad45b043b9dc5334590a9bc4876a4ec292ffa
017800,KR7017800004,KOSPI,2021-05-21,2077493221900,PASS,True,017800|KR7017800004|KOSPI|2010-01-04|2026-08-21|017800_01,017800_01,2021-05-24,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-05-21.parquet,fb6b8bc56876d07fa6044207c98a5adeeee24546247f9aa773dc73fea38cbe9b
001680,KR7001680008,KOSPI,2021-05-28,1023849138750,PASS,True,001680|KR7001680008|KOSPI|2010-01-04|2026-08-21|001680_01,001680_01,2021-05-31,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-05-28.parquet,780b9c3bc6f449f3890e7286bc3511da6bcc53721cff13fd7a60523c0314eb72
002790,KR7002790004,KOSPI,2021-05-28,6291559134000,PASS,True,002790|KR7002790004|KOSPI|2010-01-04|2026-08-21|002790_01,002790_01,2021-05-31,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-05-28.parquet,780b9c3bc6f449f3890e7286bc3511da6bcc53721cff13fd7a60523c0314eb72
021240,KR7021240007,KOSPI,2021-05-28,5992529062800,PASS,True,021240|KR7021240007|KOSPI|2010-01-04|2026-08-21|021240_01,021240_01,2021-05-31,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-05-28.parquet,780b9c3bc6f449f3890e7286bc3511da6bcc53721cff13fd7a60523c0314eb72
004990,KR7004990008,KOSPI,2021-06-04,4385206106600,PASS,True,004990|KR7004990008|KOSPI|2010-01-04|2026-08-21|004990_01,004990_01,2021-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-04.parquet,e93b97c4a563524d1e54b4bb7fea7f9e706ef164605941938b89c5f4443e61b0
005440,KR7005440003,KOSPI,2021-06-04,1074749302000,PASS,True,005440|KR7005440003|KOSPI|2010-01-04|2026-08-21|005440_01,005440_01,2021-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-04.parquet,e93b97c4a563524d1e54b4bb7fea7f9e706ef164605941938b89c5f4443e61b0
030000,KR7030000004,KOSPI,2021-06-04,2841518257500,PASS,True,030000|KR7030000004|KOSPI|2010-01-04|2026-08-21|030000_01,030000_01,2021-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-04.parquet,e93b97c4a563524d1e54b4bb7fea7f9e706ef164605941938b89c5f4443e61b0
041510,KR7041510009,KOSDAQ,2021-06-04,1026046918750,PASS,True,041510|KR7041510009|KOSDAQ|2010-01-04|2026-08-21|041510_01,041510_01,2021-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2021/2021-06-04.parquet,9fba20f54b11bc8b489e9f0c1f56cbc2fc1b7875e303a14f400b92688cf84dac
042660,KR7042660001,KOSPI,2021-06-04,4114597156150,PASS,True,042660|KR7042660001|KOSPI|2010-01-04|2026-08-21|042660_01,042660_01,2021-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-04.parquet,e93b97c4a563524d1e54b4bb7fea7f9e706ef164605941938b89c5f4443e61b0
073240,KR7073240004,KOSPI,2021-06-04,1654619253120,PASS,True,073240|KR7073240004|KOSPI|2010-01-04|2026-08-21|073240_02,073240_02,2021-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-04.parquet,e93b97c4a563524d1e54b4bb7fea7f9e706ef164605941938b89c5f4443e61b0
267250,KR7267250009,KOSPI,2021-06-04,6027172385500,PASS,True,267250|KR7267250009|KOSPI|2017-05-10|2026-08-21|267250_01,267250_01,2021-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-04.parquet,e93b97c4a563524d1e54b4bb7fea7f9e706ef164605941938b89c5f4443e61b0
018670,KR7018670000,KOSPI,2021-06-11,1167625866000,PASS,True,018670|KR7018670000|KOSPI|2010-01-04|2026-08-21|018670_01,018670_01,2021-06-14,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-11.parquet,a7899d773dc188e26770fdfdc5b8e1cfca16bbb6be96da9965f35ec72e78c1b0
064350,KR7064350002,KOSPI,2021-06-11,2728557325000,PASS,True,064350|KR7064350002|KOSPI|2013-10-30|2026-08-21|064350_01,064350_01,2021-06-14,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-11.parquet,a7899d773dc188e26770fdfdc5b8e1cfca16bbb6be96da9965f35ec72e78c1b0
085660,KR7085660009,KOSDAQ,2021-06-11,1167918421400,PASS,True,085660|KR7085660009|KOSDAQ|2010-01-04|2026-08-21|085660_01,085660_01,2021-06-14,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2021/2021-06-11.parquet,b44906d067eae93e25ab15013b521022d62d6892ffc1f56ea24769f2ab611abd
004370,KR7004370003,KOSPI,2021-06-18,1952528082000,PASS,True,004370|KR7004370003|KOSPI|2010-01-04|2026-08-21|004370_01,004370_01,2021-06-21,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-18.parquet,0bc93162e7beed49f4b63b4fd73664cd6d52aa246dfe199f4c259dfe4e8087fc
036460,KR7036460004,KOSPI,2021-06-18,3590975700000,PASS,True,036460|KR7036460004|KOSPI|2010-01-04|2026-08-21|036460_01,036460_01,2021-06-21,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-18.parquet,0bc93162e7beed49f4b63b4fd73664cd6d52aa246dfe199f4c259dfe4e8087fc
214150,KR7214150005,KOSDAQ,2021-06-18,1252271318400,PASS,True,214150|KR7214150005|KOSDAQ|2017-12-28|2026-08-21|214150_01,214150_01,2021-06-21,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2021/2021-06-18.parquet,c0b96f7b2a89bb0f4d715baaf4275cc955eb3637d7dd5f80b39817e347191a8c
005830,KR7005830005,KOSPI,2021-06-25,3816120000000,PASS,True,005830|KR7005830005|KOSPI|2010-01-04|2026-08-21|005830_01,005830_01,2021-06-28,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-25.parquet,b420f25c819be346fb732540268a37799fccb2cec904b9ad330513faff56592a
051900,KR7051900009,KOSPI,2021-06-25,27534881311000,PASS,True,051900|KR7051900009|KOSPI|2010-01-04|2026-08-21|051900_01,051900_01,2021-06-28,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-25.parquet,b420f25c819be346fb732540268a37799fccb2cec904b9ad330513faff56592a
181710,KR7181710005,KOSPI,2021-06-25,1578897517500,PASS,True,181710|KR7181710005|KOSPI|2013-08-29|2026-08-21|181710_01,181710_01,2021-06-28,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-06-25.parquet,b420f25c819be346fb732540268a37799fccb2cec904b9ad330513faff56592a
000080,KR7000080002,KOSPI,2021-07-02,2577410204250,PASS,True,000080|KR7000080002|KOSPI|2010-01-04|2026-08-21|000080_01,000080_01,2021-07-05,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-07-02.parquet,b84844b7a3c2beb42fcc5a17e05ea2cbf6283f7c0586e902d28e32de418206cb
000150,KR7000150003,KOSPI,2021-07-02,1627597747500,PASS,True,000150|KR7000150003|KOSPI|2010-01-04|2026-08-21|000150_01,000150_01,2021-07-05,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-07-02.parquet,b84844b7a3c2beb42fcc5a17e05ea2cbf6283f7c0586e902d28e32de418206cb
000810,KR7000810002,KOSPI,2021-07-02,10588276069500,PASS,True,000810|KR7000810002|KOSPI|2010-01-04|2026-08-21|000810_01,000810_01,2021-07-05,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-07-02.parquet,b84844b7a3c2beb42fcc5a17e05ea2cbf6283f7c0586e902d28e32de418206cb
030200,KR7030200000,KOSPI,2021-07-02,8303355494400,PASS,True,030200|KR7030200000|KOSPI|2010-01-04|2026-08-21|030200_01,030200_01,2021-07-05,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-07-02.parquet,b84844b7a3c2beb42fcc5a17e05ea2cbf6283f7c0586e902d28e32de418206cb
010130,KR7010130003,KOSPI,2021-07-23,10170930000000,PASS,True,010130|KR7010130003|KOSPI|2010-01-04|2026-08-21|010130_01,010130_01,2021-07-26,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-07-23.parquet,bacf1819a76bd5c2d57fee3294f9b20d304a3b816b82a8e335042c498d7afacc
010120,KR7010120004,KOSPI,2021-08-06,2007000000000,PASS,True,010120|KR7010120004|KOSPI|2010-01-04|2026-08-21|010120_01,010120_01,2021-08-09,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-08-06.parquet,0664b051852675f792e4108896ff6b7bf48aab2edc02a61d65b5f87c95250545
025980,KR7025980004,KOSDAQ,2021-08-06,1022770356000,PASS,True,025980|KR7025980004|KOSDAQ|2010-01-04|2026-08-21|025980_01,025980_01,2021-08-09,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2021/2021-08-06.parquet,446bffc452d1ac44545eceb2e30fada85dcf9415b026a8c5e96d12b78d001f20
140410,KR7140410002,KOSDAQ,2021-08-20,1604707141800,PASS,True,140410|KR7140410002|KOSDAQ|2012-01-20|2026-08-21|140410_01,140410_01,2021-08-23,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2021/2021-08-20.parquet,93b6edd912332e5ce798c37cfc976ffb35381c3764fac5b014769a720d69419c
000880,KR7000880005,KOSPI,2021-08-27,2631051598500,PASS,True,000880|KR7000880005|KOSPI|2010-01-04|2026-08-21|000880_01,000880_01,2021-08-30,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-08-27.parquet,bc201977e94686a0037ee272ee0f4d9fcd3cbe18ad53b78527b519f550784bff
028300,KR7028300002,KOSDAQ,2021-08-27,5696366797800,PASS,True,028300|KR7028300002|KOSDAQ|2010-01-04|2026-08-21|028300_01,028300_01,2021-08-30,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2021/2021-08-27.parquet,c3d083273b04f3dfb3cf617de986ff867674fc022252696ec31986214086dfcf
069260,KR7069260008,KOSPI,2021-08-27,1079194723200,PASS,True,069260|KR7069260008|KOSPI|2010-01-04|2026-08-21|069260_01,069260_01,2021-08-30,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-08-27.parquet,bc201977e94686a0037ee272ee0f4d9fcd3cbe18ad53b78527b519f550784bff
001450,KR7001450006,KOSPI,2021-10-22,2561310000000,PASS,True,001450|KR7001450006|KOSPI|2010-01-04|2026-08-21|001450_01,001450_01,2021-10-25,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-10-22.parquet,a92c334c5538be6bcaa69a64970fc8c273d4df187553350ff07dcc5ffcd903f3
181710,KR7181710005,KOSPI,2021-11-12,1848894862500,PASS,True,181710|KR7181710005|KOSPI|2013-08-29|2026-08-21|181710_02,181710_02,2021-11-15,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2021/2021-11-12.parquet,45e5ad020079267c27a403c8e3f148ce63b43c4f125b7de2d0cb9d058febe199
078340,KR7078340007,KOSDAQ,2021-11-19,2167991770000,PASS,True,078340|KR7078340007|KOSDAQ|2010-01-04|2026-08-21|078340_02,078340_02,2021-11-22,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2021/2021-11-19.parquet,1e630f0761b8ca61f94fb3e2c7709a32ac17c66fb6e77af01d820bc4dc1e1a27
140410,KR7140410002,KOSDAQ,2021-11-19,1664338522000,PASS,True,140410|KR7140410002|KOSDAQ|2012-01-20|2026-08-21|140410_02,140410_02,2021-11-22,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2021/2021-11-19.parquet,1e630f0761b8ca61f94fb3e2c7709a32ac17c66fb6e77af01d820bc4dc1e1a27
047810,KR7047810007,KOSPI,2022-01-21,3616326469700,PASS,True,047810|KR7047810007|KOSPI|2011-06-30|2026-08-21|047810_03,047810_03,2022-01-24,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-01-21.parquet,fe635b25eb739a1dfdfd7b4901f45ea185d15597aad3ebff890d42f0779e4a8a
000660,KR7000660001,KOSPI,2022-03-04,90636294442500,PASS,True,000660|KR7000660001|KOSPI|2010-01-04|2026-08-21|000660_01,000660_01,2022-03-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-03-04.parquet,682a537b3e5ca9b9b34c870f41150f30bd020ed1386ecd29dce9a6dd10f0f28b
069620,KR7069620003,KOSPI,2022-03-18,2027650625000,PASS,True,069620|KR7069620003|KOSPI|2010-01-04|2026-08-21|069620_01,069620_01,2022-03-21,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-03-18.parquet,bb6bbcac35bf70e897df05ad7f933b6f766107fc274a4faf7c53f8aa4e63be4d
056190,KR7056190002,KOSDAQ,2022-03-25,1457895656000,PASS,True,056190|KR7056190002|KOSDAQ|2010-01-04|2026-08-21|056190_02,056190_02,2022-03-28,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2022/2022-03-25.parquet,4e196b5a92504b0d2352b7e0f3b900ea51df550f0b8637a7885e1dc7549f6580
010780,KR7010780005,KOSPI,2022-04-01,1714539633000,PASS,True,010780|KR7010780005|KOSPI|2010-01-04|2026-08-21|010780_01,010780_01,2022-04-04,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-04-01.parquet,68a51c5e689fb857819ca8eaccc988067855b5bfbbafdd7b733171f19c65bddf
089590,KR7089590004,KOSPI,2022-04-08,1191744048600,PASS,True,089590|KR7089590004|KOSPI|2015-11-06|2026-08-21|089590_01,089590_01,2022-04-11,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-04-08.parquet,9c53546b5c95ad1264cbaf99a846d9486421c2a4a7bef6c9583b35873423c665
030000,KR7030000004,KOSPI,2022-04-22,2922047115000,PASS,True,030000|KR7030000004|KOSPI|2010-01-04|2026-08-21|030000_02,030000_02,2022-04-25,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-04-22.parquet,f13b1d95a0dcf67bd6ab2bfbdc8cc38a585c399105419ca1b25efec79f81c5f7
004990,KR7004990008,KOSPI,2022-04-29,3593141367250,PASS,True,004990|KR7004990008|KOSPI|2010-01-04|2026-08-21|004990_02,004990_02,2022-05-02,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-04-29.parquet,d554eb8bfa984bd9e835d1e4443ef53db9e424ac2b7fb9a612fbce7a3d868ca0
128940,KR7128940004,KOSPI,2022-04-29,3843206952000,PASS,True,128940|KR7128940004|KOSPI|2010-07-30|2026-08-21|128940_01,128940_01,2022-05-02,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-04-29.parquet,d554eb8bfa984bd9e835d1e4443ef53db9e424ac2b7fb9a612fbce7a3d868ca0
078930,KR7078930005,KOSPI,2022-05-06,4432063530600,PASS,True,078930|KR7078930005|KOSPI|2010-01-04|2026-08-21|078930_02,078930_02,2022-05-09,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-05-06.parquet,37baa8da3a21b021442ace920f7d03db31f5968ab86a173f97c5c9331df60898
282330,KR7282330000,KOSPI,2022-05-13,3396287529000,PASS,True,282330|KR7282330000|KOSPI|2017-12-08|2026-08-21|282330_02,282330_02,2022-05-16,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-05-13.parquet,86c61da739f86c8f24879a6914b4879b5445f7dc62ef1e89b5713f041ed03f55
069260,KR7069260008,KOSPI,2022-05-20,1032184347000,PASS,True,069260|KR7069260008|KOSPI|2010-01-04|2026-08-21|069260_02,069260_02,2022-05-23,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-05-20.parquet,f468241c2d37edfa49ea608547063376e2644d8621a567626840694244c1e51c
005880,KR7005880000,KOSPI,2022-05-27,1022963759300,PASS,True,005880|KR7005880000|KOSPI|2010-01-04|2026-08-21|005880_01,005880_01,2022-05-30,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-05-27.parquet,3b386b71f577c28ca8be265002cc2ef6bac976ac559c5ee62254211348fe1fef
001450,KR7001450006,KOSPI,2022-06-03,2847390000000,PASS,True,001450|KR7001450006|KOSPI|2010-01-04|2026-08-21|001450_02,001450_02,2022-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-06-03.parquet,b4014ff6ad2b801a1cd96a03a562a6c869bf52b927d4cc129f97438f151caae0
006260,KR7006260004,KOSPI,2022-06-03,2199260000000,PASS,True,006260|KR7006260004|KOSPI|2010-01-04|2026-08-21|006260_01,006260_01,2022-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-06-03.parquet,b4014ff6ad2b801a1cd96a03a562a6c869bf52b927d4cc129f97438f151caae0
031430,KR7031430002,KOSPI,2022-06-03,1258425000000,PASS,True,031430|KR7031430002|KOSPI|2011-07-14|2026-08-21|031430_01,031430_01,2022-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-06-03.parquet,b4014ff6ad2b801a1cd96a03a562a6c869bf52b927d4cc129f97438f151caae0
069960,KR7069960003,KOSPI,2022-06-03,1883896500500,PASS,True,069960|KR7069960003|KOSPI|2010-01-04|2026-08-21|069960_02,069960_02,2022-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-06-03.parquet,b4014ff6ad2b801a1cd96a03a562a6c869bf52b927d4cc129f97438f151caae0
267250,KR7267250009,KOSPI,2022-06-03,4968665046500,PASS,True,267250|KR7267250009|KOSPI|2017-05-10|2026-08-21|267250_02,267250_02,2022-06-07,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-06-03.parquet,b4014ff6ad2b801a1cd96a03a562a6c869bf52b927d4cc129f97438f151caae0
009830,KR7009830001,KOSPI,2022-06-10,7775470903050,PASS,True,009830|KR7009830001|KOSPI|2010-01-04|2026-08-21|009830_01,009830_01,2022-06-13,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-06-10.parquet,2caa45faa124cafc1310e28b9b0f798d4cbad51d6bf4f061ae0771fc80de397c
010060,KR7010060002,KOSPI,2022-07-01,3410460053000,PASS,True,010060|KR7010060002|KOSPI|2010-01-04|2026-08-21|010060_02,010060_02,2022-07-04,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-07-01.parquet,ce0b726a71607e7ea91af6b267d90f355d047a25afa342a3834e1e1b243ca483
028260,KR7028260008,KOSPI,2022-07-01,22893667422500,PASS,True,028260|KR7028260008|KOSPI|2014-12-18|2026-08-21|028260_01,028260_01,2022-07-04,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-07-01.parquet,ce0b726a71607e7ea91af6b267d90f355d047a25afa342a3834e1e1b243ca483
064350,KR7064350002,KOSPI,2022-07-22,2663071949200,PASS,True,064350|KR7064350002|KOSPI|2013-10-30|2026-08-21|064350_02,064350_02,2022-07-25,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-07-22.parquet,1c43cf019b59a781b2e945c31ec99b0063e74bb2dd09eeb48be2c96ece85b6b0
009830,KR7009830001,KOSPI,2022-07-29,8377998168600,PASS,True,009830|KR7009830001|KOSPI|2010-01-04|2026-08-21|009830_02,009830_02,2022-08-01,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-07-29.parquet,6b7f6635cdd12d643dcadca2f85ce91d5f9699711cd872ad40fb59b89e140e20
204320,KR7204320006,KOSPI,2022-07-29,2685947264000,PASS,True,204320|KR7204320006|KOSPI|2014-10-06|2026-08-21|204320_01,204320_01,2022-08-01,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-07-29.parquet,6b7f6635cdd12d643dcadca2f85ce91d5f9699711cd872ad40fb59b89e140e20
207940,KR7207940008,KOSPI,2022-07-29,61565510000000,PASS,True,207940|KR7207940008|KOSPI|2016-11-10|2026-08-21|207940_01,207940_01,2022-08-01,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-07-29.parquet,6b7f6635cdd12d643dcadca2f85ce91d5f9699711cd872ad40fb59b89e140e20
161390,KR7161390000,KOSPI,2022-08-05,4732027635800,PASS,True,161390|KR7161390000|KOSPI|2012-10-04|2026-08-21|161390_02,161390_02,2022-08-08,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-08-05.parquet,c7dac21b945e1ea1a599d351c18bd3ffe27c996c0eb5f2787a16b41d5f5ee59b
237690,KR7237690003,KOSDAQ,2022-08-05,2138557717500,PASS,True,237690|KR7237690003|KOSDAQ|2016-06-23|2026-08-21|237690_01,237690_01,2022-08-08,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2022/2022-08-05.parquet,e39debb95210ae1dc1ef57d6587a01db2dba8b587787d73dffaf692694c74a89
003550,KR7003550001,KOSPI,2022-08-12,13291933908500,PASS,True,003550|KR7003550001|KOSPI|2010-01-04|2026-08-21|003550_02,003550_02,2022-08-16,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-08-12.parquet,bcdd82d97a19eb4ddfc51e8e302569760a05f96e32a1813c9357848ea00e59d0
003670,KR7003670007,KOSPI,2022-08-12,12394115200000,PASS,True,003670|KR7003670007|KOSPI|2019-05-29|2026-08-21|003670_01,003670_01,2022-08-16,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-08-12.parquet,bcdd82d97a19eb4ddfc51e8e302569760a05f96e32a1813c9357848ea00e59d0
006260,KR7006260004,KOSPI,2022-08-12,2025380000000,PASS,True,006260|KR7006260004|KOSPI|2010-01-04|2026-08-21|006260_02,006260_02,2022-08-16,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-08-12.parquet,bcdd82d97a19eb4ddfc51e8e302569760a05f96e32a1813c9357848ea00e59d0
267250,KR7267250009,KOSPI,2022-08-12,4715887174500,PASS,True,267250|KR7267250009|KOSPI|2017-05-10|2026-08-21|267250_03,267250_03,2022-08-16,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-08-12.parquet,bcdd82d97a19eb4ddfc51e8e302569760a05f96e32a1813c9357848ea00e59d0
047050,KR7047050000,KOSPI,2022-08-19,3300285235750,PASS,True,047050|KR7047050000|KOSPI|2010-01-04|2026-08-21|047050_02,047050_02,2022-08-22,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-08-19.parquet,eb7920c5fcd580daae4608d37b0c431f3b6007730c8548425e8bff57738eb5a6
112610,KR7112610001,KOSPI,2022-08-26,2880306824900,PASS,True,112610|KR7112610001|KOSPI|2014-11-27|2026-08-21|112610_01,112610_01,2022-08-29,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-08-26.parquet,9616accbb1bf68f535823702492ae0d82fe93e33ed17a7874d6e40e544bccb64
011210,KR7011210002,KOSPI,2022-09-02,2045070241600,PASS,True,011210|KR7011210002|KOSPI|2011-02-21|2026-08-21|011210_01,011210_01,2022-09-05,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-09-02.parquet,85c8b1fc9239c3bfbffb8bc6afcde91a5769b08fc0f13b6a17f2f5d93e678901
048410,KR7048410005,KOSDAQ,2022-09-02,1560390035200,PASS,True,048410|KR7048410005|KOSDAQ|2010-01-04|2026-08-21|048410_01,048410_01,2022-09-05,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSDAQ/year=2022/2022-09-02.parquet,a4a49012a208bfdcfc679283e76295759f7815cc94c71938acd0ecdbed54c1df
145720,KR7145720009,KOSPI,2022-09-16,1071462744000,PASS,True,145720|KR7145720009|KOSPI|2017-03-15|2026-08-21|145720_01,145720_01,2022-09-19,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-09-16.parquet,bc23d9177ad03b4f6b712b49444a66d4cbc3965d43499b479248877171dabf74
000670,KR7000670000,KOSPI,2022-09-23,1377845920000,PASS,True,000670|KR7000670000|KOSPI|2010-01-04|2026-08-21|000670_02,000670_02,2022-09-26,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-09-23.parquet,029de936a57bdc3336696646d6f6b0d6acdc2883a9919fee819f157410568cd2
033780,KR7033780008,KOSPI,2022-09-23,11862071740800,PASS,True,033780|KR7033780008|KOSPI|2010-01-04|2026-08-21|033780_01,033780_01,2022-09-26,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-09-23.parquet,029de936a57bdc3336696646d6f6b0d6acdc2883a9919fee819f157410568cd2
280360,KR7280360009,KOSPI,2022-09-23,1245363768000,PASS,True,280360|KR7280360009|KOSPI|2017-10-30|2026-08-21|280360_01,280360_01,2022-09-26,2025-05-30,True,MATERIALIZED_STRATEGY_TRADE,market=KOSPI/year=2022/2022-09-23.parquet,029de936a57bdc3336696646d6f6b0d6acdc2883a9919fee819f157410568cd2
