panel,ticker,isu_cd,trade_id,pair_id,entry_signal_date,entry_pattern_a_stage,lifecycle_class,trade_status,exit_type,exit_signal_date,terminal_return,holding_end,holding_group,holding_subgroup,handoff_origin,months_first_progressed_to_handoff,strict_class,strict_class_through_cutoff,entry_origin,last_pre_entry_month_stage,held_path,post_entry_path_to_cutoff,filled
SIMPLE_P1,004380,KR7004380002,004380_01,004380|KR7004380002|KOSPI|2010-01-04|2026-09-01|004380_01,2014-01-17,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2017-07-31,160.15,2017-07-31,LATE_NORMALIZED,LATE_NORMALIZED,TRANSITION,39.0,,,,TRANSITION,TRANSITION(3)>PROGRESSED(7)>EARLY_TREND>TRANSITION(6)>EARLY_TREND>TRANSITION(10)>EARLY_TREND(3)>TRANSITION(7)>EARLY_TREND(4)>PROGRESSED(2),TRANSITION(3)>PROGRESSED(7)>EARLY_TREND>TRANSITION(6)>EARLY_TREND>TRANSITION(10)>EARLY_TREND(3)>TRANSITION(7)>EARLY_TREND(4)>PROGRESSED(4)>UNAVAILABLE(3)>PROGRESSED(9)>WEAK(5)>PROGRESSED(2)>WEAK(17)>BASE(2)>TRANSITION(3)>BASE>TRANSITION>EARLY_TREND>TRANSITION(4)>BASE(2)>TRANSITION(5)>EARLY_TREND>TRANSITION(7)>EARLY_TREND>TRANSITION>EARLY_TREND>BASE(6)>WEAK(3)>BASE>TRANSITION(4)>BASE>WEAK(6)>TRANSITION(3)>BASE>WEAK(11)>UNAVAILABLE(5),
SIMPLE_P1,004380,KR7004380002,004380_02,004380|KR7004380002|KOSPI|2010-01-04|2026-09-01|004380_02,2021-04-23,TRANSITION,NEVER_PROGRESSED,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-06-24,-15.13,2021-06-24,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,BASE,TRANSITION(2)>EARLY_TREND,TRANSITION(2)>EARLY_TREND>TRANSITION(4)>BASE(2)>TRANSITION(5)>EARLY_TREND>TRANSITION(7)>EARLY_TREND>TRANSITION>EARLY_TREND>BASE(6)>WEAK(3)>BASE>TRANSITION(4)>BASE>WEAK(6)>TRANSITION(3)>BASE>WEAK(11)>UNAVAILABLE(5),
SIMPLE_P1,004380,KR7004380002,004380_03,004380|KR7004380002|KOSPI|2010-01-04|2026-09-01|004380_03,2022-01-07,TRANSITION,NEVER_PROGRESSED,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-02-15,-14.09,2022-02-15,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION(2),TRANSITION(5)>EARLY_TREND>TRANSITION(7)>EARLY_TREND>TRANSITION>EARLY_TREND>BASE(6)>WEAK(3)>BASE>TRANSITION(4)>BASE>WEAK(6)>TRANSITION(3)>BASE>WEAK(11)>UNAVAILABLE(5),
SIMPLE_P1,004380,KR7004380002,004380_04,004380|KR7004380002|KOSPI|2010-01-04|2026-09-01|004380_04,2022-03-25,TRANSITION,NEVER_PROGRESSED,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2022-06-23,-17.5,2022-06-23,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION(3)>EARLY_TREND,TRANSITION(3)>EARLY_TREND>TRANSITION(7)>EARLY_TREND>TRANSITION>EARLY_TREND>BASE(6)>WEAK(3)>BASE>TRANSITION(4)>BASE>WEAK(6)>TRANSITION(3)>BASE>WEAK(11)>UNAVAILABLE(5),
SIMPLE_P1,004380,KR7004380002,004380_05,004380|KR7004380002|KOSPI|2010-01-04|2026-09-01|004380_05,2023-03-17,TRANSITION,NEVER_PROGRESSED,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2023-04-26,-15.54,2023-04-26,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION>EARLY_TREND,TRANSITION>EARLY_TREND>BASE(6)>WEAK(3)>BASE>TRANSITION(4)>BASE>WEAK(6)>TRANSITION(3)>BASE>WEAK(11)>UNAVAILABLE(5),
SIMPLE_P1,004410,KR7004410007,004410_01,004410|KR7004410007|KOSPI|2010-01-04|2026-09-01|004410_01,2014-04-18,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2014-10-30,-15.24,2014-10-30,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION(7),TRANSITION(9)>WEAK>BASE>TRANSITION>EARLY_TREND>TRANSITION>EARLY_TREND(3)>PROGRESSED(12)>TRANSITION(11)>EARLY_TREND(3)>UNAVAILABLE(4)>PROGRESSED(8)>WEAK>TRANSITION>WEAK(3)>PROGRESSED>WEAK(16)>BASE>WEAK(2)>BASE>TRANSITION(2)>EARLY_TREND(2)>PROGRESSED(14)>TRANSITION(4)>WEAK(30)>BASE>WEAK>TRANSITION>WEAK(3)>BASE>WEAK(3)>TRANSITION(3)>UNAVAILABLE(4),
SIMPLE_P1,004410,KR7004410007,004410_02,004410|KR7004410007|KOSPI|2010-01-04|2026-09-01|004410_02,2015-04-03,EARLY_TREND,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2015-09-30,53.23,2015-09-30,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,TRANSITION,,STRICT_FAIL,STRICT_FAIL,TRANSITION,EARLY_TREND,EARLY_TREND>TRANSITION>EARLY_TREND(3)>PROGRESSED(2),EARLY_TREND>TRANSITION>EARLY_TREND(3)>PROGRESSED(12)>TRANSITION(11)>EARLY_TREND(3)>UNAVAILABLE(4)>PROGRESSED(8)>WEAK>TRANSITION>WEAK(3)>PROGRESSED>WEAK(16)>BASE>WEAK(2)>BASE>TRANSITION(2)>EARLY_TREND(2)>PROGRESSED(14)>TRANSITION(4)>WEAK(30)>BASE>WEAK>TRANSITION>WEAK(3)>BASE>WEAK(3)>TRANSITION(3)>UNAVAILABLE(4),
SIMPLE_P1,004410,KR7004410007,004410_03,004410|KR7004410007|KOSPI|2010-01-04|2026-09-01|004410_03,2017-05-26,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT3_PROGRESSED_TO_WEAK,2018-10-31,-11.76,2018-10-31,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,TRANSITION,,,,,TRANSITION,TRANSITION(3)>EARLY_TREND(3)>UNAVAILABLE(4)>PROGRESSED(8)>WEAK,TRANSITION(3)>EARLY_TREND(3)>UNAVAILABLE(4)>PROGRESSED(8)>WEAK>TRANSITION>WEAK(3)>PROGRESSED>WEAK(16)>BASE>WEAK(2)>BASE>TRANSITION(2)>EARLY_TREND(2)>PROGRESSED(14)>TRANSITION(4)>WEAK(30)>BASE>WEAK>TRANSITION>WEAK(3)>BASE>WEAK(3)>TRANSITION(3)>UNAVAILABLE(4),
SIMPLE_P1,004410,KR7004410007,004410_04,004410|KR7004410007|KOSPI|2010-01-04|2026-09-01|004410_04,2020-12-04,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-01-15,-16.53,2021-01-15,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,BASE,TRANSITION(2),TRANSITION(3)>EARLY_TREND(2)>PROGRESSED(14)>TRANSITION(4)>WEAK(30)>BASE>WEAK>TRANSITION>WEAK(3)>BASE>WEAK(3)>TRANSITION(3)>UNAVAILABLE(4),
SIMPLE_P1,004430,KR7004430005,004430_01,004430|KR7004430005|KOSPI|2010-01-04|2026-09-01|004430_01,2015-03-27,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2016-03-31,98.29,2016-03-31,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,BASE,,,,,TRANSITION,TRANSITION(2)>WEAK(3)>TRANSITION>BASE(3)>EARLY_TREND(2)>PROGRESSED(3),TRANSITION(2)>WEAK(3)>TRANSITION>BASE(3)>EARLY_TREND(2)>PROGRESSED(16)>EARLY_TREND(3)>TRANSITION(2)>UNAVAILABLE(3)>EARLY_TREND>TRANSITION>EARLY_TREND(2)>PROGRESSED(6)>TRANSITION(8)>WEAK(17)>TRANSITION(4)>EARLY_TREND>TRANSITION>BASE(3)>PROGRESSED(9)>TRANSITION(10)>BASE(2)>TRANSITION>BASE>TRANSITION>BASE(3)>TRANSITION>WEAK(9)>BASE(2)>WEAK(16)>TRANSITION(3)>BASE(2),
SIMPLE_P1,004430,KR7004430005,004430_02,004430|KR7004430005|KOSPI|2010-01-04|2026-09-01|004430_02,2017-06-02,EARLY_TREND,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2018-06-30,18.93,2018-06-30,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,TRANSITION,,STRICT_FAIL,STRICT_FAIL,PROGRESSED,EARLY_TREND,EARLY_TREND(3)>TRANSITION(2)>UNAVAILABLE(3)>EARLY_TREND>TRANSITION>EARLY_TREND(2)>PROGRESSED(2),EARLY_TREND(3)>TRANSITION(2)>UNAVAILABLE(3)>EARLY_TREND>TRANSITION>EARLY_TREND(2)>PROGRESSED(6)>TRANSITION(8)>WEAK(17)>TRANSITION(4)>EARLY_TREND>TRANSITION>BASE(3)>PROGRESSED(9)>TRANSITION(10)>BASE(2)>TRANSITION>BASE>TRANSITION>BASE(3)>TRANSITION>WEAK(9)>BASE(2)>WEAK(16)>TRANSITION(3)>BASE(2),
SIMPLE_P1,004430,KR7004430005,004430_03,004430|KR7004430005|KOSPI|2010-01-04|2026-09-01|004430_03,2021-02-05,TRANSITION,PROGRESSED_WITHOUT_DIRECT_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-03-08,-15.04,2021-03-08,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION(2),TRANSITION(3)>EARLY_TREND>TRANSITION>BASE(3)>PROGRESSED(9)>TRANSITION(10)>BASE(2)>TRANSITION>BASE>TRANSITION>BASE(3)>TRANSITION>WEAK(9)>BASE(2)>WEAK(16)>TRANSITION(3)>BASE(2),
SIMPLE_P1,004430,KR7004430005,004430_04,004430|KR7004430005|KOSPI|2010-01-04|2026-09-01|004430_04,2021-04-23,TRANSITION,PROGRESSED_WITHOUT_DIRECT_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-05-12,-17.53,2021-05-12,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION>EARLY_TREND,TRANSITION>EARLY_TREND>TRANSITION>BASE(3)>PROGRESSED(9)>TRANSITION(10)>BASE(2)>TRANSITION>BASE>TRANSITION>BASE(3)>TRANSITION>WEAK(9)>BASE(2)>WEAK(16)>TRANSITION(3)>BASE(2),
SIMPLE_P1,004440,KR7004440004,004440_01,004440|KR7004440004|KOSPI|2016-03-30|2026-09-01|004440_01,2021-01-22,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2021-02-24,-15.75,2021-02-24,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,BASE,TRANSITION(2),TRANSITION(2)>EARLY_TREND(2)>PROGRESSED(11)>EARLY_TREND>TRANSITION(3)>WEAK(33)>TRANSITION>WEAK>TRANSITION(7)>EARLY_TREND(2)>PROGRESSED(4)>WEAK>PROGRESSED,
SIMPLE_P1,004440,KR7004440004,004440_02,004440|KR7004440004|KOSPI|2016-03-30|2026-09-01|004440_02,2026-03-20,EARLY_TREND,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2026-04-30,19.12,2026-04-30,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,TRANSITION,,STRICT_PASS,STRICT_PASS,TRANSITION,EARLY_TREND,EARLY_TREND>PROGRESSED(2),EARLY_TREND>PROGRESSED(4)>WEAK>PROGRESSED,
SIMPLE_P1,004450,KR7004450003,004450_01,004450|KR7004450003|KOSPI|2010-01-04|2026-09-01|004450_01,2014-03-28,EARLY_TREND,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT3_PROGRESSED_TO_EARLY_TREND,2014-04-30,0.49,2014-04-30,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,TRANSITION,,STRICT_PASS,STRICT_PASS,TRANSITION,TRANSITION,EARLY_TREND>PROGRESSED>EARLY_TREND,EARLY_TREND>PROGRESSED>EARLY_TREND(2)>TRANSITION(3)>EARLY_TREND>TRANSITION(3)>PROGRESSED(2)>TRANSITION>PROGRESSED(11)>TRANSITION(2)>EARLY_TREND>TRANSITION>EARLY_TREND>TRANSITION(10)>EARLY_TREND(3)>TRANSITION>UNAVAILABLE(3)>TRANSITION(10)>BASE>TRANSITION(3)>WEAK(3)>BASE(4)>WEAK>BASE>WEAK(4)>BASE(2)>TRANSITION>BASE(10)>TRANSITION(3)>BASE(7)>TRANSITION(3)>WEAK>BASE>TRANSITION(2)>WEAK(2)>BASE>TRANSITION(2)>WEAK(3)>BASE>WEAK(6)>BASE>WEAK(3)>BASE(2)>WEAK(2)>BASE(2)>WEAK(3)>BASE>WEAK>BASE>TRANSITION(6)>WEAK(9)>BASE,
SIMPLE_P1,004450,KR7004450003,004450_02,004450|KR7004450003|KOSPI|2010-01-04|2026-09-01|004450_02,2014-05-30,EARLY_TREND,PROGRESSED_WITHOUT_DIRECT_HANDOFF,OPEN_AT_CUTOFF,NO_EXIT_BEFORE_CUTOFF,,-12.09,2026-08-31,NEVER_NORMALIZED_COVERAGE,C1_PROGRESSED_WITHOUT_DIRECT_HANDOFF,,,STRICT_FAIL,STRICT_FAIL,PROGRESSED,EARLY_TREND,EARLY_TREND(2)>TRANSITION(3)>EARLY_TREND>TRANSITION(3)>PROGRESSED(2)>TRANSITION>PROGRESSED(11)>TRANSITION(2)>EARLY_TREND>TRANSITION>EARLY_TREND>TRANSITION(10)>EARLY_TREND(3)>TRANSITION>UNAVAILABLE(3)>TRANSITION(10)>BASE>TRANSITION(3)>WEAK(3)>BASE(4)>WEAK>BASE>WEAK(4)>BASE(2)>TRANSITION>BASE(10)>TRANSITION(3)>BASE(7)>TRANSITION(3)>WEAK>BASE>TRANSITION(2)>WEAK(2)>BASE>TRANSITION(2)>WEAK(3)>BASE>WEAK(6)>BASE>WEAK(3)>BASE(2)>WEAK(2)>BASE(2)>WEAK(3)>BASE>WEAK>BASE>TRANSITION(6)>WEAK(9)>BASE,EARLY_TREND(2)>TRANSITION(3)>EARLY_TREND>TRANSITION(3)>PROGRESSED(2)>TRANSITION>PROGRESSED(11)>TRANSITION(2)>EARLY_TREND>TRANSITION>EARLY_TREND>TRANSITION(10)>EARLY_TREND(3)>TRANSITION>UNAVAILABLE(3)>TRANSITION(10)>BASE>TRANSITION(3)>WEAK(3)>BASE(4)>WEAK>BASE>WEAK(4)>BASE(2)>TRANSITION>BASE(10)>TRANSITION(3)>BASE(7)>TRANSITION(3)>WEAK>BASE>TRANSITION(2)>WEAK(2)>BASE>TRANSITION(2)>WEAK(3)>BASE>WEAK(6)>BASE>WEAK(3)>BASE(2)>WEAK(2)>BASE(2)>WEAK(3)>BASE>WEAK>BASE>TRANSITION(6)>WEAK(9)>BASE,
SIMPLE_P1,004490,KR7004490009,004490_01,004490|KR7004490009|KOSPI|2010-01-04|2026-09-01|004490_01,2015-04-03,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2015-06-03,-17.8,2015-06-03,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION(3),TRANSITION(3)>WEAK(4)>BASE(3)>WEAK(2)>BASE>TRANSITION(2)>WEAK(6)>BASE>WEAK(3)>BASE(2)>TRANSITION>BASE>WEAK(2)>UNAVAILABLE(3)>BASE(2)>WEAK(5)>BASE>TRANSITION>BASE(3)>TRANSITION(2)>EARLY_TREND(2)>TRANSITION(8)>WEAK(3)>BASE(2)>TRANSITION>BASE>WEAK(4)>EARLY_TREND(2)>PROGRESSED(16)>TRANSITION(3)>WEAK(16)>BASE>TRANSITION(2)>EARLY_TREND>PROGRESSED(12)>TRANSITION(5)>WEAK(2)>TRANSITION>WEAK(8),
SIMPLE_P1,004490,KR7004490009,004490_02,004490|KR7004490009|KOSPI|2010-01-04|2026-09-01|004490_02,2017-06-30,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2017-10-31,-15.81,2017-10-31,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,BASE,TRANSITION(2)>BASE>WEAK(2)>UNAVAILABLE,TRANSITION(2)>BASE>WEAK(2)>UNAVAILABLE(3)>BASE(2)>WEAK(5)>BASE>TRANSITION>BASE(3)>TRANSITION(2)>EARLY_TREND(2)>TRANSITION(8)>WEAK(3)>BASE(2)>TRANSITION>BASE>WEAK(4)>EARLY_TREND(2)>PROGRESSED(16)>TRANSITION(3)>WEAK(16)>BASE>TRANSITION(2)>EARLY_TREND>PROGRESSED(12)>TRANSITION(5)>WEAK(2)>TRANSITION>WEAK(8),
SIMPLE_P1,004490,KR7004490009,004490_03,004490|KR7004490009|KOSPI|2010-01-04|2026-09-01|004490_03,2018-09-14,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-02-03,-15.56,2020-02-03,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,BASE,TRANSITION(2)>BASE(3)>TRANSITION(2)>EARLY_TREND(2)>TRANSITION(8)>WEAK,TRANSITION(2)>BASE(3)>TRANSITION(2)>EARLY_TREND(2)>TRANSITION(8)>WEAK(3)>BASE(2)>TRANSITION>BASE>WEAK(4)>EARLY_TREND(2)>PROGRESSED(16)>TRANSITION(3)>WEAK(16)>BASE>TRANSITION(2)>EARLY_TREND>PROGRESSED(12)>TRANSITION(5)>WEAK(2)>TRANSITION>WEAK(8),
SIMPLE_P1,004490,KR7004490009,004490_04,004490|KR7004490009|KOSPI|2010-01-04|2026-09-01|004490_04,2024-02-16,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2024-07-31,11.37,2024-07-31,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,TRANSITION,,,,,BASE,TRANSITION(3)>EARLY_TREND>PROGRESSED(3),TRANSITION(3)>EARLY_TREND>PROGRESSED(12)>TRANSITION(5)>WEAK(2)>TRANSITION>WEAK(8),
SIMPLE_P1,004540,KR7004540001,004540_01,004540|KR7004540001|KOSPI|2010-01-04|2026-09-01|004540_01,2014-07-04,TRANSITION,PROGRESSED_WITHOUT_DIRECT_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2015-01-02,-13.2,2015-01-02,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION>EARLY_TREND(2)>TRANSITION(4),TRANSITION>EARLY_TREND(2)>TRANSITION(5)>BASE(2)>TRANSITION(4)>WEAK(2)>TRANSITION(4)>WEAK>TRANSITION(5)>BASE>TRANSITION(2)>WEAK>TRANSITION(5)>BASE(2)>WEAK(3)>UNAVAILABLE(3)>WEAK(2)>BASE>WEAK(2)>TRANSITION>WEAK(11)>UNAVAILABLE(4)>WEAK(3)>TRANSITION(6)>BASE>TRANSITION>PROGRESSED(19)>TRANSITION(2)>WEAK(29)>BASE(2)>TRANSITION>BASE>WEAK>TRANSITION>WEAK(10)>BASE(2)>WEAK(4),
SIMPLE_P1,004560,KR7004560009,004560_01,004560|KR7004560009|KOSPI|2010-01-04|2026-09-01|004560_01,2014-02-21,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2021-04-30,52.86,2021-04-30,LATE_NORMALIZED,LATE_NORMALIZED,TRANSITION,85.0,,,,TRANSITION,TRANSITION>PROGRESSED(14)>TRANSITION(2)>WEAK(19)>TRANSITION(2)>BASE(4)>TRANSITION(3)>UNAVAILABLE(3)>TRANSITION(8)>BASE>WEAK(3)>BASE>TRANSITION(2)>BASE>WEAK(5)>BASE(2)>WEAK(11)>TRANSITION(2)>EARLY_TREND(2)>PROGRESSED(2),TRANSITION>PROGRESSED(14)>TRANSITION(2)>WEAK(19)>TRANSITION(2)>BASE(4)>TRANSITION(3)>UNAVAILABLE(3)>TRANSITION(8)>BASE>WEAK(3)>BASE>TRANSITION(2)>BASE>WEAK(5)>BASE(2)>WEAK(11)>TRANSITION(2)>EARLY_TREND(2)>PROGRESSED(15)>TRANSITION(4)>WEAK(12)>BASE(2)>TRANSITION(3)>EARLY_TREND(2)>PROGRESSED(6)>WEAK(2)>PROGRESSED(3)>WEAK(4)>BASE>WEAK(5)>TRANSITION(3)>WEAK(4),
SIMPLE_P1,004560,KR7004560009,004560_02,004560|KR7004560009|KOSPI|2010-01-04|2026-09-01|004560_02,2024-01-12,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2024-08-31,-21.35,2024-08-31,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,TRANSITION,,,,,TRANSITION,TRANSITION(3)>EARLY_TREND(2)>PROGRESSED(4),TRANSITION(3)>EARLY_TREND(2)>PROGRESSED(6)>WEAK(2)>PROGRESSED(3)>WEAK(4)>BASE>WEAK(5)>TRANSITION(3)>WEAK(4),
SIMPLE_P1,004590,KR7004590006,004590_01,004590|KR7004590006|KOSDAQ|2010-01-04|2026-09-01|004590_01,2014-04-04,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,EXIT4_SCORE_DRAWDOWN_GE_15,2015-03-31,134.29,2015-03-31,FIRST_PROGRESSED_NORMAL,FIRST_PROGRESSED_NORMAL,TRANSITION,,,,,TRANSITION,TRANSITION>EARLY_TREND(4)>PROGRESSED(8),TRANSITION>EARLY_TREND(4)>PROGRESSED(25)>TRANSITION(10)>BASE(3)>UNAVAILABLE(3)>BASE(2)>TRANSITION(4)>BASE(3)>TRANSITION>BASE(3)>TRANSITION(2)>EARLY_TREND>TRANSITION(10)>WEAK>BASE>TRANSITION(2)>BASE>TRANSITION(6)>EARLY_TREND(4)>PROGRESSED(12)>TRANSITION(5)>PROGRESSED>BASE(2)>WEAK(21)>BASE(6)>TRANSITION(2)>EARLY_TREND>TRANSITION(13),
SIMPLE_P1,004590,KR7004590006,004590_02,004590|KR7004590006|KOSDAQ|2010-01-04|2026-09-01|004590_02,2018-03-16,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2020-03-12,-25.22,2020-03-12,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,BASE,TRANSITION(5)>BASE(3)>TRANSITION>BASE(3)>TRANSITION(2)>EARLY_TREND>TRANSITION(10),TRANSITION(5)>BASE(3)>TRANSITION>BASE(3)>TRANSITION(2)>EARLY_TREND>TRANSITION(10)>WEAK>BASE>TRANSITION(2)>BASE>TRANSITION(6)>EARLY_TREND(4)>PROGRESSED(12)>TRANSITION(5)>PROGRESSED>BASE(2)>WEAK(21)>BASE(6)>TRANSITION(2)>EARLY_TREND>TRANSITION(13),
SIMPLE_P1,004590,KR7004590006,004590_03,004590|KR7004590006|KOSDAQ|2010-01-04|2026-09-01|004590_03,2025-08-08,EARLY_TREND,NEVER_PROGRESSED,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-11-17,-15.41,2025-11-17,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,STRICT_FAIL,STRICT_FAIL,TRANSITION,EARLY_TREND,EARLY_TREND>TRANSITION(3),EARLY_TREND>TRANSITION(13),
SIMPLE_P1,004590,KR7004590006,004590_04,004590|KR7004590006|KOSDAQ|2010-01-04|2026-09-01|004590_04,2026-05-08,EARLY_TREND,NEVER_PROGRESSED,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2026-05-26,-14.34,2026-05-26,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,NO_NEXT_STAGE_BEFORE_EXIT_OR_CUTOFF,STRICT_FAIL,TRANSITION,TRANSITION,EARLY_TREND,EARLY_TREND>TRANSITION(4),
SIMPLE_P1,004690,KR7004690004,004690_01,004690|KR7004690004|KOSPI|2010-01-04|2026-09-01|004690_01,2014-03-21,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2015-02-06,-17.24,2015-02-06,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION(2)>EARLY_TREND(2)>TRANSITION(2)>EARLY_TREND>TRANSITION(5),TRANSITION(2)>EARLY_TREND(2)>TRANSITION(2)>EARLY_TREND>TRANSITION(8)>EARLY_TREND>TRANSITION(2)>BASE>WEAK(18)>BASE(2)>TRANSITION(2)>BASE(3)>UNAVAILABLE(3)>TRANSITION(9)>WEAK>BASE>WEAK>BASE(3)>WEAK(7)>BASE>WEAK(9)>TRANSITION>BASE(8)>TRANSITION(8)>EARLY_TREND(4)>PROGRESSED(10)>WEAK(26)>TRANSITION(3)>WEAK(3)>TRANSITION>PROGRESSED(6)>TRANSITION(2),
SIMPLE_P1,004690,KR7004690004,004690_02,004690|KR7004690004|KOSPI|2010-01-04|2026-09-01|004690_02,2017-05-12,TRANSITION,NORMAL_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2018-10-24,-16.17,2018-10-24,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,BASE,TRANSITION(3)>BASE(3)>UNAVAILABLE(3)>TRANSITION(9),TRANSITION(3)>BASE(3)>UNAVAILABLE(3)>TRANSITION(9)>WEAK>BASE>WEAK>BASE(3)>WEAK(7)>BASE>WEAK(9)>TRANSITION>BASE(8)>TRANSITION(8)>EARLY_TREND(4)>PROGRESSED(10)>WEAK(26)>TRANSITION(3)>WEAK(3)>TRANSITION>PROGRESSED(6)>TRANSITION(2),
SIMPLE_P1,004690,KR7004690004,004690_03,004690|KR7004690004|KOSPI|2010-01-04|2026-09-01|004690_03,2025-07-04,TRANSITION,SKIPPED_EARLY_TREND_HANDOFF,REALIZED,LOSS_GUARD_CLOSE_LE_NEG_15,2025-08-27,-14.55,2025-08-27,NEVER_NORMALIZED_COVERAGE,C2_NO_PROGRESSED_WHILE_HELD,,,,,,TRANSITION,TRANSITION(2),TRANSITION(3)>WEAK(3)>TRANSITION>PROGRESSED(6)>TRANSITION(2),
