ticker,name,raw_market,market,close,volume,trading_value,market_cap,shares_outstanding,effective_date
214680,디알텍,KOSDAQ,KOSDAQ,1530,352984,537580535,79226984790,51782343,2021-03-26
263720,디앤씨미디어,KOSDAQ,KOSDAQ,35850,44431,1595308450,440062729350,12275111,2021-03-26
109740,디에스케이,KOSDAQ,KOSDAQ,6590,28194,184052190,134137888170,20354763,2021-03-26
033430,디에스티,KOSDAQ,KOSDAQ,370,0,0,24761692410,66923493,2021-03-26
131030,디에이치피코리아,KOSDAQ,KOSDAQ,7890,42284,332697540,130696248330,16564797,2021-03-26
196490,디에이테크놀로지,KOSDAQ,KOSDAQ,6420,150696,965805470,151325794320,23570996,2021-03-26
066900,디에이피,KOSDAQ,KOSDAQ,4365,105527,452808815,99279755595,22744503,2021-03-26
127120,디엔에이링크,KOSDAQ,KOSDAQ,4750,126666,595918015,77870037000,16393692,2021-03-26
092070,디엔에프,KOSDAQ,KOSDAQ,22200,145041,3248215950,238912581600,10761828,2021-03-26
134580,디엠티,KOSDAQ,KOSDAQ,2850,31340,88070225,32062500000,11250000,2021-03-26
039840,디오,KOSDAQ,KOSDAQ,38200,35761,1365368050,593001596400,15523602,2021-03-26
013570,디와이,KOSPI,KOSPI,5550,176656,978509670,146073963150,26319633,2021-03-26
210540,디와이파워,KOSPI,KOSPI,18900,157344,2973296350,208688281200,11041708,2021-03-26
104460,디와이피엔에프,KOSDAQ,KOSDAQ,27700,118835,3250609300,296767412500,10713625,2021-03-26
079810,디이엔티,KOSDAQ,KOSDAQ,7830,64074,499040950,102078605970,13036859,2021-03-26
227100,디자인,KOSDAQ,KOSDAQ,9240,71310,657634310,31466182440,3405431,2021-03-26
113810,디젠스,KOSDAQ,KOSDAQ,903,551749,491852023,29463130053,32628051,2021-03-26
043360,디지아이,KOSDAQ,KOSDAQ,2780,23826,66033575,25020000000,9000000,2021-03-26
197140,디지캡,KOSDAQ,KOSDAQ,5420,792687,4303829260,40158530660,7409323,2021-03-26
106520,디지탈옵틱,KOSDAQ,KOSDAQ,477,14002352,6903431626,60539761980,126917740,2021-03-26
068930,디지털대성,KOSDAQ,KOSDAQ,7890,65051,511262980,233993643210,29656989,2021-03-26
033130,디지틀조선,KOSDAQ,KOSDAQ,3285,7226774,25054504340,121923652095,37115267,2021-03-26
105740,디케이락,KOSDAQ,KOSDAQ,12900,43938,565268250,109003864800,8449912,2021-03-26
263020,디케이앤디,KOSDAQ,KOSDAQ,9330,75734,711401160,72430674660,7763202,2021-03-26
290550,디케이티,KOSDAQ,KOSDAQ,19350,58568,1125842400,159276293550,8231333,2021-03-26
007340,디티알오토모티브,KOSPI,KOSPI,30200,25123,755831650,301818951000,9994005,2021-03-26
187220,디티앤씨,KOSDAQ,KOSDAQ,6800,18446,124826320,76444362400,11241818,2021-03-26
026890,디피씨,KOSPI,KOSPI,11800,844582,10027575450,491802465000,41678175,2021-03-26
163430,디피코,KONEX,KONEX,3850,2704,10536600,16568775300,4303578,2021-03-26
131180,딜리,KOSDAQ,KOSDAQ,1710,770302,1330164660,50188500000,29350000,2021-03-26
317120,라닉스,KOSDAQ,KOSDAQ,12250,323216,3935888750,117544875000,9595500,2021-03-26
042510,라온시큐어,KOSDAQ,KOSDAQ,3780,1059533,4045512390,143352300420,37923889,2021-03-26
232680,라온테크,KONEX,KONEX,17800,13723,238410300,77803889000,4371005,2021-03-26
300120,라온피플,KOSDAQ,KOSDAQ,25600,105315,2714150700,268734873600,10497456,2021-03-26
050120,라이브플렉스,KOSDAQ,KOSDAQ,5190,87123,455030480,70397606340,13564086,2021-03-26
171120,라이온켐텍,KOSDAQ,KOSDAQ,8580,62402,527148990,162106882080,18893576,2021-03-26
069540,라이트론,KOSDAQ,KOSDAQ,5420,0,0,125605134180,23174379,2021-03-26
285770,라이프사이언스테크놀로지,KONEX,KONEX,2480,6,14895,8792542400,3545380,2021-03-26
347700,라이프시맨틱스,KOSDAQ,KOSDAQ,16000,4392861,73303375250,156430672000,9776917,2021-03-26
214260,라파스,KOSDAQ,KOSDAQ,26950,136167,3687419100,227213186200,8430916,2021-03-26
115390,락앤락,KOSPI,KOSPI,14750,47439,699425150,781862660500,53007638,2021-03-26
200350,래몽래인,KONEX,KONEX,20600,1130,23304400,102763491400,4988519,2021-03-26
171010,램테크놀러지,KOSDAQ,KOSDAQ,6390,44491,281854360,74168525520,11606968,2021-03-26
084650,랩지노믹스,KOSDAQ,KOSDAQ,17550,632754,11375364600,200949202350,11450097,2021-03-26
217500,러셀,KOSDAQ,KOSDAQ,5360,1917847,10278672950,170512320000,31812000,2021-03-26
092590,럭스피아,KONEX,KONEX,2950,0,0,21508739100,7291098,2021-03-26
033600,럭슬,KOSDAQ,KOSDAQ,179,0,0,9456230437,52828103,2021-03-26
141080,레고켐바이오,KOSDAQ,KOSDAQ,60800,668349,40233369800,1466242950400,24115838,2021-03-26
060300,레드로버,KOSDAQ,KOSDAQ,1830,0,0,48765969930,26648071,2021-03-26
038390,레드캡투어,KOSDAQ,KOSDAQ,21500,16553,351174750,184673820000,8589480,2021-03-26
294140,레몬,KOSDAQ,KOSDAQ,8960,116170,1045683300,331520000000,37000000,2021-03-26
228670,레이,KOSDAQ,KOSDAQ,55900,62983,3524171600,371917625300,6653267,2021-03-26
228850,레이언스,KOSDAQ,KOSDAQ,12300,42093,516245300,204069472200,16591014,2021-03-26
281740,레이크머티리얼즈,KOSDAQ,KOSDAQ,3505,1010874,3483002745,230385570740,65730548,2021-03-26
277810,레인보우로보틱스,KOSDAQ,KOSDAQ,24100,108572,2603406300,382472157400,15870214,2021-03-26
179720,렌딩머신,KONEX,KONEX,3600,0,0,3658906800,1016363,2021-03-26
215100,로보로보,KOSDAQ,KOSDAQ,5230,549614,2882940220,93085914420,17798454,2021-03-26
090360,로보스타,KOSDAQ,KOSDAQ,23300,106564,2469570350,227175000000,9750000,2021-03-26
238500,로보쓰리,KONEX,KONEX,1275,92313,107435490,5969761650,4682166,2021-03-26
108490,로보티즈,KOSDAQ,KOSDAQ,16350,78203,1256983300,183953850000,11251000,2021-03-26
900260,로스웰,KOSDAQ,KOSDAQ,318,555724,177465704,45086437500,141781250,2021-03-26
067730,로지시스,KOSDAQ,KOSDAQ,10650,550892,5898411800,99480819300,9340922,2021-03-26
071280,로체시스템즈,KOSDAQ,KOSDAQ,6140,93071,573394030,93921142420,15296603,2021-03-26
032350,롯데관광개발,KOSPI,KOSPI,18950,888640,16986009250,1312773794900,69275662,2021-03-26
330590,롯데리츠,KOSPI,KOSPI,5170,1326234,6779907670,1256149130280,242968884,2021-03-26
000400,롯데손해보험,KOSPI,KOSPI,1800,7091528,12970112570,558605376000,310336320,2021-03-26
023530,롯데쇼핑,KOSPI,KOSPI,127000,112622,14345798500,3592671885000,28288755,2021-03-26
004000,롯데정밀화학,KOSPI,KOSPI,57400,141210,8146161200,1480920000000,25800000,2021-03-26
286940,롯데정보통신,KOSPI,KOSPI,38100,18654,709937150,586600211100,15396331,2021-03-26
280360,롯데제과,KOSPI,KOSPI,128000,11912,1537010000,821339776000,6416717,2021-03-26
004990,롯데지주,KOSPI,KOSPI,33650,226895,7597961450,3530195825050,104909237,2021-03-26
00499K,롯데지주우,KOSPI,KOSPI,58600,494,28980500,57874707800,987623,2021-03-26
005300,롯데칠성,KOSPI,KOSPI,127000,32272,4118446000,1139840621000,8975123,2021-03-26
005305,롯데칠성우,KOSPI,KOSPI,62900,1040,65369300,48766999000,775310,2021-03-26
011170,롯데케미칼,KOSPI,KOSPI,304500,209625,64157674000,10436865085500,34275419,2021-03-26
002270,롯데푸드,KOSPI,KOSPI,375000,2834,1067193000,424451250000,1131870,2021-03-26
071840,롯데하이마트,KOSPI,KOSPI,41400,211561,8745831050,977359276800,23607712,2021-03-26
038060,루멘스,KOSDAQ,KOSDAQ,1740,3927714,6821979210,83699340060,48103069,2021-03-26
162120,루켄테크놀러지스,KONEX,KONEX,7730,18893,141788420,78849594450,10200465,2021-03-26
253610,루트락,KONEX,KONEX,3200,1962,5945055,24872137600,7772543,2021-03-26
085370,루트로닉,KOSDAQ,KOSDAQ,9530,3448443,32832495340,246423909590,25857703,2021-03-26
08537M,루트로닉3우C,KOSDAQ,KOSDAQ,13150,8041,102183600,7396414750,562465,2021-03-26
060240,룽투코리아,KOSDAQ,KOSDAQ,5410,373945,2032408290,137572426440,25429284,2021-03-26
058470,리노공업,KOSDAQ,KOSDAQ,151500,36430,5519038300,2309219055000,15242370,2021-03-26
039980,리노스,KOSDAQ,KOSDAQ,1185,168478,198717520,49225618110,41540606,2021-03-26
019570,리더스 기술투자,KOSDAQ,KOSDAQ,850,2799581,2373056331,82432816400,96979784,2021-03-26
016100,리더스코스메틱,KOSDAQ,KOSDAQ,3405,22677,77398860,62566292745,18374829,2021-03-26
012700,리드코프,KOSDAQ,KOSDAQ,7910,144186,1140051000,209188927850,26446135,2021-03-26
302550,리메드,KOSDAQ,KOSDAQ,25200,34281,862133500,153440683200,6088916,2021-03-26
029480,릭스솔루션,KOSDAQ,KOSDAQ,626,5601479,3473732451,49870775776,79665776,2021-03-26
277070,린드먼아시아,KOSDAQ,KOSDAQ,5510,41148,225852810,74385000000,13500000,2021-03-26
042500,링네트,KOSDAQ,KOSDAQ,6150,90193,552185910,94444799700,15356878,2021-03-26
219420,링크제니시스,KOSDAQ,KOSDAQ,7960,65977,521337320,79600000000,10000000,2021-03-26
027740,마니커,KOSPI,KOSPI,708,1593451,1126826449,140518596552,198472594,2021-03-26
195500,마니커에프앤지,KOSDAQ,KOSDAQ,7140,145683,1028082740,76883520000,10768000,2021-03-26
222810,마이더스AI,KOSDAQ,KOSDAQ,531,3474024,1838909001,63747755901,120052271,2021-03-26
305090,마이크로디지탈,KOSDAQ,KOSDAQ,18800,94647,1785954050,136518080000,7261600,2021-03-26
098120,마이크로컨텍솔,KOSDAQ,KOSDAQ,5750,56052,323353160,47798404500,8312766,2021-03-26
147760,마이크로프랜드,KOSDAQ,KOSDAQ,8430,714514,6144434870,91211470380,10819866,2021-03-26
038290,마크로젠,KOSDAQ,KOSDAQ,33700,60627,2046484500,358993563600,10652628,2021-03-26
204320,만도,KOSPI,KOSPI,66400,453325,29958700200,3117952768000,46957120,2021-03-26
001080,만호제강,KOSPI,KOSPI,20050,16985,336634050,83207500000,4150000,2021-03-26
267980,매일유업,KOSDAQ,KOSDAQ,71500,15640,1115180600,560820117000,7843638,2021-03-26
005990,매일홀딩스,KOSDAQ,KOSDAQ,9160,35891,329123530,125659664640,13718304,2021-03-26
127160,매직마이크로,KOSDAQ,KOSDAQ,282,0,0,22816398912,80909216,2021-03-26
093520,매커스,KOSDAQ,KOSDAQ,5270,67145,354928640,85179494840,16163092,2021-03-26
141070,맥스로텍,KOSDAQ,KOSDAQ,743,0,0,26670245050,35895350,2021-03-26
088980,맥쿼리인프라,KOSPI,KOSPI,11600,1843322,21319031200,4317432826000,372192485,2021-03-26
094800,맵스리얼티1,KOSPI,KOSPI,4440,161624,709119890,412184429640,92834331,2021-03-26
100590,머큐리,KOSDAQ,KOSDAQ,10000,697609,7050698180,147636000000,14763600,2021-03-26
067280,멀티캠퍼스,KOSDAQ,KOSDAQ,32550,6984,225968200,192916656450,5926779,2021-03-26
072870,메가스터디,KOSDAQ,KOSDAQ,12050,62400,751267500,143647555950,11920959,2021-03-26
215200,메가스터디교육,KOSDAQ,KOSDAQ,62400,86738,5387067200,739151712000,11845380,2021-03-26
133750,메가엠디,KOSDAQ,KOSDAQ,3990,712397,2863435680,93394237230,23407077,2021-03-26
235980,메드팩토,KOSDAQ,KOSDAQ,94700,180457,17142851000,1929308137400,20372842,2021-03-26
200580,메디쎄이,KONEX,KONEX,7370,6,43370,27461202230,3726079,2021-03-26
041920,메디아나,KOSDAQ,KOSDAQ,14100,104332,1466831650,121971993600,8650496,2021-03-26
233250,메디안디노스틱,KONEX,KONEX,48200,54,2612050,84182938800,1746534,2021-03-26
014100,메디앙스,KOSDAQ,KOSDAQ,6200,0,0,73160000000,11800000,2021-03-26
236340,메디젠휴먼케어,KONEX,KONEX,9200,525,4866650,22129505200,2405381,2021-03-26
054180,메디콕스,KOSDAQ,KOSDAQ,1480,2860943,4269663175,64765208480,43760276,2021-03-26
086900,메디톡스,KOSDAQ,KOSDAQ,193900,69351,13554004700,1159027361100,5977449,2021-03-26
078160,메디포스트,KOSDAQ,KOSDAQ,35550,80845,2847788850,578192096700,16264194,2021-03-26
065650,메디프론,KOSDAQ,KOSDAQ,3630,98742,358649910,151416393150,41712505,2021-03-26
138040,메리츠금융지주,KOSPI,KOSPI,15300,127415,1924608900,2050372798200,134011294,2021-03-26
008560,메리츠증권,KOSPI,KOSPI,4370,1553328,6785943615,2953952746990,675961727,2021-03-26
000060,메리츠화재,KOSPI,KOSPI,17750,331764,5891685200,2141093750000,120625000,2021-03-26
021880,메이슨캐피탈,KOSDAQ,KOSDAQ,564,634438,358016158,55940006112,99184408,2021-03-26
140410,메지온,KOSDAQ,KOSDAQ,170000,161343,27322804000,1511760020000,8892706,2021-03-26
241770,메카로,KOSDAQ,KOSDAQ,14150,34853,489600650,142946696000,10102240,2021-03-26
090370,메타랩스,KOSPI,KOSPI,1195,1309829,1575319015,76109474715,63689937,2021-03-26
059210,메타바이오메드,KOSDAQ,KOSDAQ,2475,70987,175011660,59059318725,23862351,2021-03-26
327260,메탈라이프,KOSDAQ,KOSDAQ,28050,37776,1065086800,100884293400,3596588,2021-03-26
058110,멕아이씨에스,KOSDAQ,KOSDAQ,12300,251671,3085357400,197421519000,16050530,2021-03-26
096640,멜파스,KOSDAQ,KOSDAQ,2155,1049967,2237403005,72953708495,33853229,2021-03-26
017180,명문제약,KOSPI,KOSPI,5340,256738,1380991850,181311444360,33953454,2021-03-26
257370,명성티엔에스,KOSDAQ,KOSDAQ,9210,0,0,59319850890,6440809,2021-03-26
009900,명신산업,KOSPI,KOSPI,25100,208126,5225063700,1023555912000,40779120,2021-03-26
267060,명진홀딩스,KONEX,KONEX,1265,6909,8342890,11147634135,8812359,2021-03-26
012690,모나리자,KOSPI,KOSPI,5040,968489,4966693450,184319125200,36571255,2021-03-26
005360,모나미,KOSPI,KOSPI,4950,446165,2244677665,93541669650,18897307,2021-03-26
080420,모다이노칩,KOSDAQ,KOSDAQ,3580,35273,125547595,285403406760,79721622,2021-03-26
080160,모두투어,KOSDAQ,KOSDAQ,22300,232489,5221478150,421470000000,18900000,2021-03-26
204210,모두투어리츠,KOSPI,KOSPI,3310,19014,62417635,25906757650,7826815,2021-03-26
100030,모바일리더,KOSDAQ,KOSDAQ,25600,88586,2282180800,84063078400,3283714,2021-03-26
087260,모바일어플라이언스,KOSDAQ,KOSDAQ,4530,365235,1649730710,147054880380,32462446,2021-03-26
101330,모베이스,KOSDAQ,KOSDAQ,4655,1010545,4686963650,111525365140,23958188,2021-03-26
012860,모베이스전자,KOSDAQ,KOSDAQ,2605,2304699,5960393960,148364023800,56953560,2021-03-26
348030,모비릭스,KOSDAQ,KOSDAQ,20600,75164,1542779900,191662400000,9304000,2021-03-26
250060,모비스,KOSDAQ,KOSDAQ,3050,2156189,6474539565,98122507700,32171314,2021-03-26
033200,모아텍,KOSDAQ,KOSDAQ,9950,60052,586091920,142595290750,14331185,2021-03-26
009680,모토닉,KOSPI,KOSPI,12350,58563,720030600,407550000000,33000000,2021-03-26
118990,모트렉스,KOSDAQ,KOSDAQ,5970,368616,2191894000,232836202830,39001039,2021-03-26
006920,모헨즈,KOSDAQ,KOSDAQ,5340,1424915,7619054040,58312800000,10920000,2021-03-26
009580,무림P&P,KOSPI,KOSPI,4930,170709,842524820,307475837320,62368324,2021-03-26
001810,무림SP,KOSDAQ,KOSDAQ,3660,176231,648004615,81023250000,22137500,2021-03-26
009200,무림페이퍼,KOSPI,KOSPI,2925,141072,414216160,121707231750,41609310,2021-03-26
322970,무진메디,KONEX,KONEX,5230,2674,13827270,35267866940,6743378,2021-03-26
033920,무학,KOSPI,KOSPI,6890,18548,127682130,196365000000,28500000,2021-03-26
008420,문배철강,KOSPI,KOSPI,3780,664764,2492273645,77503248900,20503505,2021-03-26
279600,미디어젠,KOSDAQ,KOSDAQ,10800,15926,170898650,50093434800,4638281,2021-03-26
028040,미래SCI,KOSDAQ,KOSDAQ,279,0,0,12549281058,44979502,2021-03-26
095500,미래나노텍,KOSDAQ,KOSDAQ,4160,716836,2923190900,111904370240,26900089,2021-03-26
025560,미래산업,KOSPI,KOSPI,3210,166897,536196555,59908002090,18662929,2021-03-26
218150,미래생명자원,KOSDAQ,KOSDAQ,5140,464466,2425471750,95971139920,18671428,2021-03-26
007120,미래아이앤지,KOSPI,KOSPI,532,703277,375086948,68885566736,129484148,2021-03-26
006800,미래에셋대우,KOSPI,KOSPI,9670,1286819,12416759900,6143509665360,635316408,2021-03-26
00680K,미래에셋대우2우B,KOSPI,KOSPI,4390,247453,1080625985,614600000000,140000000,2021-03-26
353490,미래에셋대우스팩 5호,KOSDAQ,KOSDAQ,2215,19123,42148655,11207900000,5060000,2021-03-26
328380,미래에셋대우스팩3호,KOSDAQ,KOSDAQ,2080,7974,16496290,13482560000,6482000,2021-03-26
333430,미래에셋대우스팩4호,KOSDAQ,KOSDAQ,3045,317149,964375255,13367550000,4390000,2021-03-26
006805,미래에셋대우우,KOSPI,KOSPI,4830,30060,144496525,67985872500,14075750,2021-03-26
357250,미래에셋맵스리츠,KOSPI,KOSPI,4905,72286,352964190,98590500000,20100000,2021-03-26
100790,미래에셋벤처투자,KOSDAQ,KOSDAQ,8800,11496125,108098953310,406127242400,46150823,2021-03-26
085620,미래에셋생명,KOSPI,KOSPI,4240,276298,1181440470,750548641360,177016189,2021-03-26
208890,미래엔에듀파트너,KONEX,KONEX,2300,230,529000,7246886000,3150820,2021-03-26
049950,미래컴퍼니,KOSDAQ,KOSDAQ,32900,69291,2250601600,275119867400,8362306,2021-03-26
213090,미래테크놀로지,KOSDAQ,KOSDAQ,8370,3994,33409130,51230995560,6120788,2021-03-26
207760,미스터블루,KOSDAQ,KOSDAQ,9860,87861,864050140,244149721100,24761635,2021-03-26
225850,미애부,KONEX,KONEX,283,0,0,943050239,3332333,2021-03-26
002840,미원상사,KOSPI,KOSPI,228500,31574,7136999000,1135645000000,4970000,2021-03-26
268280,미원에스씨,KOSPI,KOSPI,191500,18478,3567407000,976650000000,5100000,2021-03-26
107590,미원홀딩스,KOSPI,KOSPI,159000,59647,8867100500,368880000000,2320000,2021-03-26
134380,미원화학,KOSPI,KOSPI,97000,31186,2969101200,213328996000,2199268,2021-03-26
003650,미창석유,KOSPI,KOSPI,73900,2098,154219300,128561760800,1739672,2021-03-26
059090,미코,KOSDAQ,KOSDAQ,14850,352572,5184150850,465051554550,31316603,2021-03-26
214610,미코바이오메드,KOSDAQ,KOSDAQ,10500,77342,809820850,191754496500,18262333,2021-03-26
201490,미투온,KOSDAQ,KOSDAQ,6800,430933,2915165830,212552836000,31257770,2021-03-26
950190,미투젠,KOSDAQ,KOSDAQ,24100,23985,580250000,324203442500,13452425,2021-03-26
214180,민앤지,KOSDAQ,KOSDAQ,17000,28283,479080050,210162092000,12362476,2021-03-26
155900,바다로19호,KOSPI,KOSPI,2570,25483,65255770,39064010280,15200004,2021-03-26
206640,바디텍메드,KOSDAQ,KOSDAQ,17200,130718,2239476500,403968832000,23486560,2021-03-26
018700,바른손,KOSDAQ,KOSDAQ,3065,202308,621991425,90330107655,29471487,2021-03-26
035620,바른손이앤에이,KOSDAQ,KOSDAQ,1510,711664,1066576945,110967639530,73488503,2021-03-26
064520,바른전자,KOSDAQ,KOSDAQ,1005,0,0,74054909385,73686477,2021-03-26
053030,바이넥스,KOSDAQ,KOSDAQ,19250,6124144,118304039500,611400174000,31761048,2021-03-26
301300,바이브컴퍼니,KOSDAQ,KOSDAQ,29000,26046,756239050,156430930000,5394170,2021-03-26
064550,바이오니아,KOSDAQ,KOSDAQ,16800,322312,5322731250,422218238400,25132038,2021-03-26
314930,바이오다인,KOSDAQ,KOSDAQ,60800,936841,56113769700,359826560000,5918200,2021-03-26
208710,바이오로그디바이스,KOSDAQ,KOSDAQ,2125,28462174,57910827490,62387539250,29358842,2021-03-26
142760,바이오리더스,KOSDAQ,KOSDAQ,4985,98899,489863865,136649896760,27412216,2021-03-26
086820,바이오솔루션,KOSDAQ,KOSDAQ,27100,65669,1784761450,219277644600,8091426,2021-03-26
038460,바이오스마트,KOSDAQ,KOSDAQ,5480,173481,944876890,110081144000,20087800,2021-03-26
281310,바이오시네틱스,KONEX,KONEX,5800,1650,9923810,15282362000,2634890,2021-03-26
266470,바이오인프라생명과학,KONEX,KONEX,2360,14449,34197135,33292158920,14106847,2021-03-26
216400,바이오코아,KONEX,KONEX,13900,951,13183400,107187278500,7711315,2021-03-26
086040,바이오톡스텍,KOSDAQ,KOSDAQ,9950,139437,1375338940,145519973850,14625123,2021-03-26
199290,바이오프로테크,KONEX,KONEX,2930,0,0,9571724000,3266800,2021-03-26
032980,바이온,KOSDAQ,KOSDAQ,1470,1044773,1541211410,92294759970,62785551,2021-03-26
222160,바이옵트로,KONEX,KONEX,2770,6892,18814615,15615393020,5637326,2021-03-26
043150,바텍,KOSDAQ,KOSDAQ,30600,94410,2888138250,454540233600,14854256,2021-03-26
323990,박셀바이오,KOSDAQ,KOSDAQ,118200,847430,101698488900,1778437200000,15046000,2021-03-26
003610,방림,KOSPI,KOSPI,2280,261649,594237015,96476125200,42314090,2021-03-26
267790,배럴,KOSDAQ,KOSDAQ,9770,28438,275318520,77041335000,7885500,2021-03-26
001340,백광산업,KOSPI,KOSPI,4680,11914458,57273148535,210218144760,44918407,2021-03-26
046310,백금T&A,KOSDAQ,KOSDAQ,3080,287215,895494265,50569414280,16418641,2021-03-26
035150,백산,KOSPI,KOSPI,10700,8759957,97124036500,258940000000,24200000,2021-03-26
036620,버추얼텍,KOSDAQ,KOSDAQ,873,163882,142265271,60334220772,69111364,2021-03-26
066410,버킷스튜디오,KOSDAQ,KOSDAQ,1795,106942,189637940,73973267530,41210734,2021-03-26
002410,범양건영,KOSPI,KOSPI,4065,395863,1609131945,100942006830,24831982,2021-03-26
206400,베노홀딩스,KOSDAQ,KOSDAQ,6440,97125,625914490,144625894280,22457437,2021-03-26
019010,베뉴지,KOSDAQ,KOSDAQ,1840,175648,322004875,88688000000,48200000,2021-03-26
177350,베셀,KOSDAQ,KOSDAQ,6240,386288,2407141530,69840376320,11192368,2021-03-26
299910,베스파,KOSDAQ,KOSDAQ,30000,342427,9749384150,242150640000,8071688,2021-03-26
096300,베트남개발1,KOSPI,KOSPI,229,133218,30551579,31528768319,137680211,2021-03-26
007210,벽산,KOSPI,KOSPI,2645,2186829,5746455610,181341200000,68560000,2021-03-26
225530,보광산업,KOSDAQ,KOSDAQ,6950,13469422,85988629690,252554152650,36338727,2021-03-26
250000,보라티알,KOSDAQ,KOSDAQ,14500,36685,535012350,97885628500,6750733,2021-03-26
002760,보락,KOSPI,KOSPI,2185,437834,966803425,130881500000,59900000,2021-03-26
003850,보령제약,KOSPI,KOSPI,21350,380075,8146467650,1112762000000,52120000,2021-03-26
006910,보성파워텍,KOSDAQ,KOSDAQ,2505,2976459,7371698450,115413012795,46073059,2021-03-26
000890,보해양조,KOSPI,KOSPI,1045,1919446,1995416880,133184594785,127449373,2021-03-26
226340,본느,KOSDAQ,KOSDAQ,3345,544721,1764444140,102690148620,30699596,2021-03-26
206950,볼빅,KONEX,KONEX,3840,0,0,16063998720,4183333,2021-03-26
003000,부광약품,KOSPI,KOSPI,23400,514137,11957496400,1517208685200,64837978,2021-03-26
001270,부국증권,KOSPI,KOSPI,22450,3066,68532700,232803940700,10369886,2021-03-26
001275,부국증권우,KOSPI,KOSPI,19900,1897,37767800,59700000000,3000000,2021-03-26
026940,부국철강,KOSPI,KOSPI,4150,183184,747037245,83000000000,20000000,2021-03-26
014470,부방,KOSDAQ,KOSDAQ,3040,13986794,41093573370,182558870400,60052260,2021-03-26
015350,부산가스,KOSPI,KOSPI,57600,3029,171409800,633600000000,11000000,2021-03-26
011390,부산산업,KOSPI,KOSPI,124500,6148,766122500,131472000000,1056000,2021-03-26
005030,부산주공,KOSPI,KOSPI,641,475173,306195802,36440540397,56849517,2021-03-26
008470,부스타,KOSDAQ,KOSDAQ,6250,75191,474082160,52530000000,8404800,2021-03-26
338220,뷰노,KOSDAQ,KOSDAQ,26850,253637,6864972100,291458602650,10855069,2021-03-26
100120,뷰웍스,KOSDAQ,KOSDAQ,35100,61778,2159826150,351065461500,10001865,2021-03-26
337930,브랜드엑스코퍼레이션,KOSDAQ,KOSDAQ,10800,112580,1213318150,205880054400,19062968,2021-03-26
064480,브리지텍,KOSDAQ,KOSDAQ,4145,77069,317575900,49543112500,11952500,2021-03-26
288330,브릿지바이오테라퓨틱스,KOSDAQ,KOSDAQ,12600,119343,1498580900,245682788400,19498634,2021-03-26
251630,브이원텍,KOSDAQ,KOSDAQ,10500,65124,686114700,158031090000,15050580,2021-03-26
018290,브이티지엠피,KOSDAQ,KOSDAQ,8190,134568,1098512540,279766476990,34159521,2021-03-26
263920,블러썸엠앤씨,KOSDAQ,KOSDAQ,4555,0,0,62509048460,13723172,2021-03-26
033560,블루콤,KOSDAQ,KOSDAQ,7120,101175,720548220,128786894640,18088047,2021-03-26
126340,비나텍,KOSDAQ,KOSDAQ,42000,20439,851614100,205854600000,4901300,2021-03-26
121800,비덴트,KOSDAQ,KOSDAQ,13300,4359597,56384376600,607461606500,45673805,2021-03-26
148140,비디아이,KOSDAQ,KOSDAQ,7190,3860261,28165084000,146529359950,20379605,2021-03-26
082800,비보존 헬스케어,KOSDAQ,KOSDAQ,1500,1365852,2031370455,239630211000,159753474,2021-03-26
318410,비비씨,KOSDAQ,KOSDAQ,19050,31123,591366300,102940161150,5403683,2021-03-26
002070,비비안,KOSPI,KOSPI,3425,396326,1358166490,91570423250,26735890,2021-03-26
100220,비상교육,KOSPI,KOSPI,6770,33582,227294750,87987936570,12996741,2021-03-26
200780,비씨월드제약,KOSDAQ,KOSDAQ,17100,56277,955896000,152059766400,8892384,2021-03-26
141000,비아트론,KOSDAQ,KOSDAQ,11100,94630,1052236450,134473281000,12114710,2021-03-26
090460,비에이치,KOSDAQ,KOSDAQ,18000,190014,3424642800,602508384000,33472688,2021-03-26
083650,비에이치아이,KOSDAQ,KOSDAQ,4125,855569,3505307640,107250000000,26000000,2021-03-26
215050,비엔디생활건강,KONEX,KONEX,1480,5,7040,3140065680,2121666,2021-03-26
086670,비엠티,KOSDAQ,KOSDAQ,12900,58725,750383400,105090224100,8146529,2021-03-26
335890,비올,KOSDAQ,KOSDAQ,2185,1210205,2756280090,119606900000,54740000,2021-03-26
138580,비즈니스온,KOSDAQ,KOSDAQ,21050,51211,1058364950,239474062000,11376440,2021-03-26
082920,비츠로셀,KOSDAQ,KOSDAQ,14750,125979,1860938100,317702492000,21539152,2021-03-26
054220,비츠로시스,KOSDAQ,KOSDAQ,5930,0,0,127850669540,21559978,2021-03-26
042370,비츠로테크,KOSDAQ,KOSDAQ,10000,420906,4252444820,242769490000,24276949,2021-03-26
030790,비케이탑스,KOSPI,KOSPI,12100,180884,2203077950,158846972900,13127849,2021-03-26
032850,비트컴퓨터,KOSDAQ,KOSDAQ,8930,107028,959737230,148446006490,16623293,2021-03-26
148780,비플라이소프트,KONEX,KONEX,6700,5280,35377710,31796324000,4745720,2021-03-26
238200,비피도,KOSDAQ,KOSDAQ,26100,64566,1720989200,106749000000,4090000,2021-03-26
093190,빅솔론,KOSDAQ,KOSDAQ,5030,19472,97480880,96771692150,19238905,2021-03-26
065450,빅텍,KOSDAQ,KOSDAQ,7490,5094246,38240186210,214609472000,28652800,2021-03-26
